states,MRT,MRTsd
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.08,0.2712931993250107
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,2.9e-6,1.7163624325881762e-5
1_0_1_0_0_0_0_1_0_0_1_1_1_1_0_0_0_0_0_1_1_0,9.000000000000001e-7,8.954886933959581e-6
1_0_1_0_1_0_0_1_0_0_1_1_1_1_0_0_0_0_0_1_1_0,2.0000000000000002e-7,1.9899748742132386e-6
1_0_1_0_1_0_0_1_1_0_1_1_1_1_0_0_0_0_0_1_1_0,2.0000000000000002e-7,1.9899748742132386e-6
1_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_1_1_0,3.0e-7,2.984962311319862e-6
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_1_1_0,1.2e-6,1.1939849245279448e-5
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_1_0_0_1_1_0,2.0000000000000002e-7,1.9899748742132386e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_1_0,9.000000000000001e-7,8.954886933959581e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0,0.0399708,0.19581613801563952
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.07,0.2551470164434615
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_1_0,1.0000000000000001e-7,9.949874371066193e-7
1_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_1_0,3.0e-7,2.984962311319862e-6
1_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_0_0,1.0000000000000001e-7,9.949874371066193e-7
1_0_1_0_1_0_0_1_0_0_1_1_0_1_0_0_0_0_0_1_0_0,8.000000000000001e-7,7.959899496852954e-6
0_0_1_0_1_0_0_1_0_0_1_1_0_1_0_0_0_0_0_1_0_0,1.0000000000000001e-7,9.949874371066193e-7
0_0_1_0_1_1_0_1_0_0_1_1_0_1_0_0_0_0_0_1_0_0,1.4999999999999998e-6,1.492481155659929e-5
0_0_1_0_1_1_0_1_0_0_1_1_0_1_0_0_1_0_0_1_0_0,3.8e-6,2.6637567456507723e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_0,5.0e-7,3.570714214271426e-6
1_0_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_1_0,8.000000000000001e-7,7.959899496852954e-6
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0,1.0e-6,9.949874371066193e-6
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0,2.1000000000000002e-6,2.089473617923904e-5
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0,2.0000000000000002e-7,1.9899748742132386e-6
0_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0,4.0000000000000003e-7,3.979949748426477e-6
0_0_1_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0,8.000000000000001e-7,7.959899496852954e-6
0_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_0_1_0,2.8e-6,2.7859648238985343e-5
0_0_1_0_1_1_0_1_1_0_0_1_0_1_0_0_1_0_0_0_1_0,4.0000000000000003e-7,3.979949748426477e-6
0_0_1_0_1_1_0_1_1_0_0_1_0_1_0_0_1_0_0_0_0_0,1.2999999999999998e-6,1.2934836682386053e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_0_0_0,0.0199838,0.1398866025806618
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_1,0.04,0.1959591794226543
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.08,0.2712931993250107
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.06,0.23748684174075838
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_1,2.5e-6,2.2951034835057003e-5
1_0_1_0_0_0_0_1_0_0_1_1_1_1_0_0_0_0_0_0_1_1,1.0000000000000001e-7,9.949874371066193e-7
1_0_1_0_1_0_0_1_0_0_1_1_1_1_0_0_0_0_0_0_1_1,1.0000000000000001e-7,9.949874371066193e-7
0_0_1_0_1_0_0_1_0_0_1_1_1_1_0_0_0_0_0_0_1_1,3.0e-7,2.984962311319862e-6
0_0_1_0_1_0_0_1_0_0_1_0_1_1_0_0_0_0_0_0_1_1,1.0000000000000001e-7,9.949874371066193e-7
0_0_1_0_1_0_0_1_0_0_1_0_1_1_0_0_0_0_0_0_0_1,5.0e-7,4.974937185533096e-6
0_0_1_0_1_0_0_1_0_0_1_1_1_1_0_0_0_0_0_0_0_1,6.0e-7,5.969924622639724e-6
0_0_1_0_1_0_0_1_1_0_1_1_1_1_0_0_0_0_0_0_0_1,6.0e-7,5.969924622639724e-6
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_0_0_1,7.0e-7,6.964912059746336e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_0_0_0_0_0_1,1.2e-6,1.1939849245279448e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_0_0_1,0.019989,0.13992300086476128
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.06,0.23748684174075835
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.06,0.23748684174075838
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_0,0.05,0.2179449471770336
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0,0.04,0.1959591794226543
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.0,0.0
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_0_0,3.0e-7,2.9849623113198616e-6
0_1_0_1_0_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_0_0,6.0e-7,5.969924622639723e-6
1_1_0_1_0_1_1_0_1_1_1_0_0_0_1_1_1_1_1_1_0_0,1.0000000000000001e-7,9.949874371066195e-7
1_1_0_1_0_1_1_0_1_1_1_0_1_0_1_1_1_1_1_1_0_0,2.0000000000000002e-7,1.989974874213239e-6
1_1_0_1_0_1_1_0_0_1_1_0_1_0_1_1_1_1_1_1_0_0,5.0e-7,4.974937185533098e-6
1_1_0_1_0_1_1_0_0_1_0_0_1_0_1_1_1_1_1_1_0_0,9.000000000000001e-7,8.954886933959581e-6
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_1_1_1_1_0_0,1.1e-6,1.0944861808172821e-5
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_0_1_1_1_0_0,5.0e-7,4.974937185533098e-6
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_0_1_1_1_1_0,0.0099958,0.09945695423830356
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_0,0.05,0.21794494717703367
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_1,0.04,0.19595917942265428
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0,0.04,0.1959591794226543
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_1_0_0,0.01,0.09949874371066199
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_1_1,1.0000000000000001e-7,9.949874371066195e-7
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_1,5.0e-7,4.974937185533098e-6
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_1,4.0000000000000003e-7,3.979949748426478e-6
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_1,2.0000000000000002e-7,1.989974874213239e-6
0_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_1,2.0000000000000002e-7,1.989974874213239e-6
0_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_1,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_1_0_0_0_0_1,1.9e-6,1.890476130502578e-5
0_0_1_0_1_0_0_1_0_0_1_1_0_1_0_0_1_0_0_0_0_1,2.0000000000000002e-7,1.989974874213239e-6
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_1_0_0_0_0_1,7.0e-7,6.964912059746337e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_0_0_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1_1_0_1,3.0e-7,2.9849623113198616e-6
1_0_1_0_0_0_0_1_0_0_1_1_1_1_0_0_0_0_1_1_0_1,1.2e-6,1.1939849245279447e-5
1_0_1_0_0_0_0_1_0_0_1_1_0_1_0_0_0_0_1_1_0_1,1.9e-6,1.890476130502578e-5
1_0_1_0_0_0_0_1_0_0_1_1_0_1_0_0_1_0_1_1_0_1,4.2000000000000004e-6,4.1789472358478066e-5
1_0_1_0_1_0_0_1_0_0_1_1_0_1_0_0_1_0_1_1_0_1,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_0_0_1_0_0_1_1_0_1_0_0_1_0_1_1_0_1,1.6000000000000001e-6,1.5919798993705912e-5
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_1_0_1_1_0_1,2.7e-6,2.6864660801878743e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_1_1_0_1,0.009988,0.09937934521820924
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_1_0_0,2.1000000000000002e-6,2.0894736179239033e-5
1_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0_1_1_0_1_0_0,1.4999999999999998e-6,1.4924811556599293e-5
1_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0_0_1_0_1_0_0,4.0000000000000003e-7,3.979949748426478e-6
1_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0_0_1_0_1_1_0,3.3e-6,3.283458542451845e-5
1_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_1_0_1_1_0,0.0099927,0.09942610962775326
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,0.0,0.0
1_0_1_0_1_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,5.0e-7,4.974937185533098e-6
0_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_1_0,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_0,3.0e-7,2.9849623113198612e-6
0_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_0_0,3.0e-7,2.9849623113198612e-6
0_0_1_0_1_0_0_1_0_0_1_0_0_1_0_0_0_0_0_1_0_0,9.000000000000001e-7,8.954886933959581e-6
0_0_1_0_1_1_0_1_0_0_1_0_0_1_0_0_0_0_0_1_0_0,2.9999999999999997e-6,2.9849623113198587e-5
0_0_1_0_1_1_0_1_0_0_1_0_0_1_0_0_1_0_0_1_0_0,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_1_0_1_0_0_1_1_0_1_0_0_1_0_0_1_0_0,0.0,0.0
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.07,0.25514701644346144
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_0_1_0,6.0e-7,5.9699246226397224e-6
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_1_1_0_0_1_0,9.000000000000001e-7,8.954886933959581e-6
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_1_0,1.7e-6,1.691478643081255e-5
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_0_0_0,1.0000000000000001e-7,9.949874371066195e-7
0_1_0_1_1_1_1_0_1_1_1_1_1_0_1_1_0_1_0_0_0_0,0.009996699999999999,0.0994659091252375
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_1_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_1_0,1.0000000000000001e-7,9.949874371066195e-7
