states,MRT,MRTsd
1_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_1_0,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_1_0,2.0000000000000002e-7,1.989974874213239e-6
0_0_1_0_1_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_1_0,5.0e-7,4.974937185533098e-6
0_0_1_0_1_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0,1.0000000000000001e-7,9.949874371066195e-7
0_0_1_0_1_1_0_1_0_0_0_1_0_1_0_0_1_0_0_0_0_0,2.7e-6,2.6864660801878743e-5
0_0_1_0_1_1_0_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0,2.2e-6,2.1889723616345643e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_1_1_1_0_1_0_0_0_1_0,4.0000000000000003e-7,3.979949748426479e-6
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_1_0,0.009999599999999999,0.09949476376091354
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_0_0,4.0000000000000003e-7,2.8000000000000007e-6
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_0_1_0_1_0_0,7.0e-7,6.9649120597463375e-6
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_0_1_0_0,5.0e-7,4.974937185533099e-6
0_1_0_1_0_1_1_0_1_1_1_0_1_0_1_1_0_1_0_1_0_0,5.0e-7,4.974937185533099e-6
1_1_0_1_0_1_1_0_1_1_1_0_1_0_1_1_0_1_0_1_0_0,5.0e-7,4.974937185533099e-6
1_1_0_1_0_1_1_0_1_1_1_1_1_0_1_1_0_1_0_1_0_0,8.000000000000001e-7,7.959899496852958e-6
1_1_0_1_0_1_1_0_0_1_1_1_1_0_1_1_0_1_0_1_0_0,3.0e-7,2.984962311319861e-6
1_1_0_1_0_0_1_0_0_1_1_1_1_0_1_1_0_1_0_1_0_0,2.7e-6,2.6864660801878743e-5
1_1_0_1_0_0_1_0_0_1_0_1_1_0_1_1_0_1_0_1_0_0,8.000000000000001e-7,7.959899496852958e-6
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0,1.01e-5,0.00010049373114776869
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_0_1_0_1_1_0,0.0199775,0.13984252447217194
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_1_0,6.0e-7,5.969924622639722e-6
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_0_0,1.4e-6,1.3929824119492675e-5
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_0_1_1_0_0_0,7.0e-7,6.9649120597463375e-6
0_1_0_1_1_1_1_0_1_1_1_1_0_0_1_1_0_1_1_0_0_0,8.599999999999999e-6,8.55689195911693e-5
0_1_0_1_1_1_1_0_1_1_1_1_1_0_1_1_0_1_1_0_0_0,0.0099887,0.09938631013026897
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_1,1.0e-6,8.185352771872453e-6
1_0_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_1_1,2.0000000000000002e-7,1.9899748742132394e-6
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_1,2.0000000000000002e-7,1.9899748742132394e-6
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_1_0_0_1_1_1,6.0e-7,5.969924622639722e-6
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_1_0_0_1_1_1,5.0e-7,4.974937185533099e-6
1_0_1_0_1_0_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_1,3.0e-7,2.984962311319861e-6
1_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_1,1.4e-6,1.3929824119492677e-5
0_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_1,5.0e-7,4.974937185533099e-6
0_0_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0_1_1_1,5.0e-7,4.974937185533099e-6
0_0_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0_1_0_1,4.0000000000000003e-7,3.979949748426479e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_1,0.0299805,0.1704763408474912
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_1_0_1,0.02,0.13999999999999999
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_1_1,2.0000000000000002e-7,1.9899748742132394e-6
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_0_1_1_0_1_1,5.0e-7,4.974937185533099e-6
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1_0_1_1,4.0000000000000003e-7,3.979949748426479e-6
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1_0_0_1,6.1e-6,6.069423366350381e-5
0_1_0_1_1_1_1_0_1_1_1_1_1_0_1_1_0_1_1_0_0_1,0.0199864,0.13990480011436346
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_1,0.0,0.0
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_0_0,0.0,0.0
0_1_0_1_0_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_0_0,1.0000000000000001e-7,9.949874371066197e-7
0_1_0_1_0_1_1_0_1_1_1_0_0_0_1_1_1_1_0_1_1_0,3.0e-7,2.984962311319861e-6
0_1_0_1_0_1_1_0_1_1_1_1_0_0_1_1_1_1_0_1_1_0,1.0000000000000001e-7,9.949874371066197e-7
0_1_0_1_0_1_1_0_1_1_0_1_0_0_1_1_1_1_0_1_1_0,4.0000000000000003e-7,3.979949748426479e-6
0_1_0_1_0_1_1_0_1_1_0_1_0_0_1_1_0_1_0_1_1_0,7.0e-7,6.964912059746338e-6
0_1_0_1_0_1_1_0_0_1_0_1_0_0_1_1_0_1_0_1_1_0,5.0e-7,4.974937185533099e-6
0_1_0_1_0_1_1_0_0_1_0_1_1_0_1_1_0_1_0_1_1_0,6.0e-7,5.969924622639722e-6
1_1_0_1_0_1_1_0_0_1_0_1_1_0_1_1_0_1_0_1_1_0,2.2e-6,2.1889723616345643e-5
1_1_0_1_0_0_1_0_0_1_0_1_1_0_1_1_0_1_0_1_1_0,3.0e-7,2.984962311319861e-6
1_1_0_1_0_0_1_0_0_1_0_0_1_0_1_1_0_1_0_1_1_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_0,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_1_0,1.9e-6,1.890476130502578e-5
1_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_0,1.2999999999999998e-6,1.2934836682386055e-5
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_0,4.0000000000000003e-7,3.979949748426479e-6
1_0_1_0_1_1_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_0,4.0000000000000003e-7,3.979949748426479e-6
1_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_0_0_0_1_1_0,1.0000000000000001e-7,9.949874371066197e-7
1_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0,4.0000000000000003e-7,3.979949748426479e-6
0_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0,5.0e-7,4.974937185533099e-6
0_0_1_0_1_1_0_1_1_0_0_0_0_1_0_0_1_0_0_1_0_0,4.2000000000000004e-6,4.178947235847805e-5
0_0_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0_1_0_0,1.2e-6,1.1939849245279443e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1_0_0_1,1.0000000000000001e-7,9.949874371066197e-7
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_0_1_1_0_0_1,1.1e-6,1.0944861808172821e-5
0_1_0_1_1_1_1_0_1_1_1_1_0_0_1_1_0_1_1_0_0_1,5.199999999999999e-6,5.1739346729544226e-5
0_1_0_1_1_1_1_0_1_1_1_1_1_0_1_1_0_1_1_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_0,0.02,0.13999999999999999
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_1_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_1_1,1.0e-6,9.9498743710662e-6
1_0_1_0_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_1_1,1.0000000000000001e-7,9.9498743710662e-7
1_0_1_0_1_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_1,6.0e-7,5.969924622639721e-6
1_0_1_0_1_0_0_1_1_0_0_0_0_1_0_0_0_0_0_1_1_1,2.0000000000000002e-7,1.98997487421324e-6
1_0_1_0_1_0_0_1_1_0_0_0_0_1_0_0_0_0_0_1_0_1,1.2e-6,1.1939849245279441e-5
1_0_1_0_1_0_0_1_1_0_0_1_0_1_0_0_0_0_0_1_0_1,7.0e-7,6.964912059746338e-6
1_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_1_0_1,9.000000000000001e-7,6.647555941848102e-6
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_1_0_1,9.000000000000001e-7,8.95488693395958e-6
0_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_1,6.0e-7,5.969924622639721e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_1_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_1_0_1,1.2e-6,1.1939849245279441e-5
1_0_1_0_0_0_0_1_0_0_1_1_1_1_0_0_0_0_0_1_0_1,1.2999999999999998e-6,1.2934836682386057e-5
1_0_1_0_1_0_0_1_0_0_1_1_1_1_0_0_0_0_0_1_0_1,1.4e-6,1.3929824119492677e-5
1_0_1_0_1_0_0_1_1_0_1_1_1_1_0_0_0_0_0_1_0_1,2.0000000000000002e-7,1.98997487421324e-6
1_0_1_0_1_0_0_1_1_0_1_1_0_1_0_0_0_0_0_1_0_1,0.0,0.0
1_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_0_0_0_1_0_1,2.0000000000000002e-7,1.98997487421324e-6
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_0_0_0_1_0_1,3.4e-6,3.382957286162509e-5
0_0_1_0_1_1_0_1_1_0_1_1_0_1_0_0_1_0_0_1_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0,0.0,0.0
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_0,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_1,0.0,0.0
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0,0.0,0.0
