init,pert,fin,flag,frust,time,nPert
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_1,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_0,1,0.29333333333333333,10.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,64.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,1_0_1_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_0_0_1_1_1_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,38.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1,0.013333333333333334,39.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,0_1_0_1_1_1_1_0_1_1_1_0_1_0_1_1_0_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
1_0_1_0_0_0_0_1_0_0_0_1_0_1_0_0_1_0_0,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,1,0.013333333333333334,40.0,19
