Ecadherin_mRNA,LEF1,N_bcatenin_H,SNAI1,SNAI2,TGFb_secr,Twist,ZEB1,ZEB1_H,b_catenin_TCF4,miR_200,miR_34,Iteration,state_next,state_init,state_id,emScore
0,1,1,1,1,0,1,1,1,1,0,0,10,0_1_1_1_1_0_1_1_1_1_0_0,0_1_1_1_1_1_1_1_1_1_0_0,2,-0.6666666666666666
0,1,1,1,1,1,1,0,1,1,0,0,10,0_1_1_1_1_1_1_0_1_1_0_0,0_1_1_1_1_1_1_1_1_1_0_0,2,-0.6666666666666666
1,0,0,1,0,0,1,1,0,0,1,0,1,1_0_0_1_0_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,1,0,0,0,0,0,0,0,0,1,1,1,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,1,0,0,0,0,0,0,1,1,1,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,1,0,0,1,1,1,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,1,0,1,1,1,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,1,0,1,1,1,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,0,0,1,0,1,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,0,0,0,0,0,1,1,1_0_0_0_0_0_0_0_0_0_0_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,0,0,0,0,0,0,1,1,1,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,0,1,0,1,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,0,0,0,0,1,0,1,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,1,0,1,1,1,0,1,0,2,1_0_0_1_1_0_1_1_1_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.0
0,1,0,1,1,1,1,1,1,1,0,0,2,0_1_0_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,0,1,1,1,1,1,1,1,0,0,2,0_1_0_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,1,0,1,1,1,1,0,0,2,0_1_1_1_1_0_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
0,0,1,1,1,1,1,1,1,1,0,0,2,0_0_1_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,0,1,1,1,1,1,1,1,1,0,0,2,0_0_1_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,1,1,1,1,0,1,0,0,2,0_1_1_1_1_1_1_1_0_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
0,1,1,1,1,1,1,1,1,1,0,1,2,0_1_1_1_1_1_1_1_1_1_0_1,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666667
0,1,1,1,0,1,1,1,1,1,0,0,2,0_1_1_1_0_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,0,1,1,1,1,1,1,1,1,0,0,2,0_0_1_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,0,1,1,1,1,1,1,1,0,0,2,0_1_0_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
1,0,1,1,1,0,1,1,0,0,1,0,3,1_0_1_1_1_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,1,0,0,1,1,0,0,1,0,3,1_0_0_1_0_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,1,0,0,0,0,0,0,0,0,1,1,3,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,1,0,0,0,0,0,0,0,0,1,1,3,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,1,0,0,0,0,0,1,1,3,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
0,0,0,0,0,0,0,0,0,0,1,1,3,0_0_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,0,1,0,0,1,1,3,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,1,0,1,1,3,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,1,0,0,0,0,0,0,1,1,3,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,1,0,0,0,0,0,0,0,0,1,1,3,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
0,0,0,0,0,0,0,0,0,0,1,1,3,0_0_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,1,0,0,1,0,0,1,0,4,1_0_0_1_1_0_0_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,1,0,0,0,0,0,0,0,1,1,4,1_0_1_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,1,0,0,0,0,0,0,0,1,1,4,1_0_1_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,1,0,0,0,0,0,0,0,1,1,4,1_0_1_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,1,0,1,1,4,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,1,0,0,0,0,0,1,1,4,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,1,0,0,0,0,1,1,4,1_0_0_0_0_1_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,0,0,1,0,4,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,0,0,0,0,0,0,1,1,4,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,0,1,0,4,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,1,0,0,0,0,0,0,0,1,1,4,1_0_1_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,1,1,1,0,1,1,0,0,1,0,5,1_0_1_1_1_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,1,0,0,1,1,0,0,1,0,5,1_0_0_1_0_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,0,0,0,0,0,1,0,1,1,5,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,1,0,0,0,1,1,5,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,1,0,0,0,0,0,0,1,1,5,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,1,0,1,1,5,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,1,0,0,0,0,0,0,1,1,5,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,1,0,0,0,0,0,0,1,1,5,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,0,0,1,5,1_0_0_0_0_0_0_0_0_0_0_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,0,1,0,0,1,1,5,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,0,0,1,0,5,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,1,0,1,0,0,0,1,0,6,1_0_0_1_1_0_1_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,0,0,0,0,0,0,1,1,6,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,1,1,1,6,1_0_0_0_0_0_0_0_0_1_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,1,1,1,6,1_0_0_0_0_0_0_0_0_1_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,1,0,0,0,0,0,0,0,0,1,1,6,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,1,0,0,1,1,6,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,1,0,0,0,0,0,1,1,6,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,1,1,1,6,1_0_0_0_0_0_0_0_0_1_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,1,0,0,1,1,6,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,1,0,1,1,6,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,1,0,0,0,0,0,1,1,6,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,1,1,0,1,1,0,1,1,0,7,1_0_0_1_1_0_1_1_0_1_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,1,1,0,1,0,0,0,1,0,7,1_0_0_1_1_0_1_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,1,0,0,0,1,1,7,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,1,1,1,7,1_0_0_0_0_0_0_0_0_1_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,1,0,0,0,0,0,0,0,0,1,1,7,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,1,0,0,1,1,7,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,0,0,0,0,0,1,7,1_0_0_0_0_0_0_0_0_0_0_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,1,0,0,0,1,1,7,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,0,1,1,1,7,1_0_0_0_0_0_0_0_0_1_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,1,0,1,1,7,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,0,0,0,1,0,0,0,1,1,7,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,1,1,1,0,1,1,0,0,1,0,8,1_0_1_1_1_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,1,1,0,1,1,0,1,1,0,8,1_0_0_1_1_0_1_1_0_1_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,1,0,1,1,0,1,1,0,0,1,0,8,1_1_0_1_1_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,1,1,0,0,1,0,0,1,0,8,1_0_0_1_1_0_0_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.3333333333333333
1,0,0,0,0,0,0,0,0,0,1,0,8,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,1,0,0,0,0,0,1,1,8,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,1,0,0,0,0,0,0,0,1,1,8,1_0_1_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,1,0,0,0,0,0,0,0,0,1,1,8,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,0,1,0,1,1,8,1_0_0_0_0_0_0_0_1_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,1,0,0,0,0,0,0,1,1,8,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
0,0,0,0,0,0,0,0,0,0,1,1,8,0_0_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,1,1,0,1,1,1,0,1,0,9,1_0_0_1_1_0_1_1_1_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.0
1,1,1,1,1,1,1,1,1,1,0,0,9,1_1_1_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666667
0,1,1,1,1,1,1,1,0,1,0,0,9,0_1_1_1_1_1_1_1_0_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
0,1,1,1,1,0,1,1,1,1,0,0,9,0_1_1_1_1_0_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
0,1,1,1,0,1,1,1,1,1,0,0,9,0_1_1_1_0_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,0,1,1,1,1,1,0,0,9,0_1_1_1_0_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,1,1,1,0,1,1,0,0,9,0_1_1_1_1_1_1_0_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
1,1,1,1,1,1,1,1,1,1,0,0,9,1_1_1_1_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666667
0,1,1,0,1,1,1,1,1,1,0,0,9,0_1_1_0_1_1_1_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,1,1,0,1,1,1,0,0,9,0_1_1_1_1_1_0_1_1_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-1.0
0,1,1,1,1,1,1,1,0,1,0,0,9,0_1_1_1_1_1_1_1_0_1_0_0,1_0_0_1_1_0_1_1_0_0_1_0,3,-0.6666666666666666
0,0,0,1,1,0,1,1,0,0,1,0,10,0_0_0_1_1_0_1_1_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.0
1,0,0,1,1,0,1,0,0,0,1,0,10,1_0_0_1_1_0_1_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,1,0,0,0,0,0,0,0,0,1,1,10,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,1,0,0,0,1,1,10,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,1,0,0,0,1,1,10,1_0_0_0_0_0_1_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
0,0,0,0,0,0,0,0,0,0,1,1,10,0_0_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,0,0,0,0,0,0,0,0,0,1,0,10,1_0_0_0_0_0_0_0_0_0_1_0,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666666
1,1,0,0,0,0,0,0,0,0,1,1,10,1_1_0_0_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,0,0,0,1,0,0,1,1,10,1_0_0_0_0_0_0_1_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,0.6666666666666667
1,0,0,1,0,0,0,0,0,0,1,1,10,1_0_0_1_0_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
1,0,0,0,1,0,0,0,0,0,1,1,10,1_0_0_0_1_0_0_0_0_0_1_1,1_0_0_1_1_0_1_1_0_0_1_0,3,1.0
